L0_x,L0_y,L1_x,L1_y,L2_x,L2_y,L3_x,L3_y,L4_x,L4_y,L5_x,L5_y,L6_x,L6_y,L7_x,L7_y,L8_x,L8_y,L9_x,L9_y,L10_x,L10_y,L11_x,L11_y,L12_x,L12_y,L13_x,L13_y,L14_x,L14_y,L15_x,L15_y,L16_x,L16_y,L17_x,L17_y,L18_x,L18_y,L19_x,L19_y,L20_x,L20_y,R0_x,R0_y,R1_x,R1_y,R2_x,R2_y,R3_x,R3_y,R4_x,R4_y,R5_x,R5_y,R6_x,R6_y,R7_x,R7_y,R8_x,R8_y,R9_x,R9_y,R10_x,R10_y,R11_x,R11_y,R12_x,R12_y,R13_x,R13_y,R14_x,R14_y,R15_x,R15_y,R16_x,R16_y,R17_x,R17_y,R18_x,R18_y,R19_x,R19_y,R20_x,R20_y,label
0.4599038660526275,0.5620127320289612,0.498559832572937,0.5264147520065308,0.5173407196998596,0.4598857164382934,0.514517068862915,0.400985836982727,0.4864842891693115,0.37784343957901,0.4921126663684845,0.4116800129413605,0.5016231536865234,0.361808031797409,0.5048139095306396,0.3827846646308899,0.501642107963562,0.4085543751716614,0.4641234576702118,0.4063141942024231,0.4699670076370239,0.3467594385147095,0.476892352104187,0.3870755136013031,0.4737068116664886,0.4216860830783844,0.4346024394035339,0.4112113416194916,0.4379687905311584,0.3467572927474975,0.4500273466110229,0.3861021101474762,0.4478496611118316,0.4254226684570312,0.4022065997123718,0.4243294894695282,0.4033508896827698,0.3700722455978393,0.4191811680793762,0.3896808624267578,0.4237759709358215,0.4206261932849884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4699991643428802,0.5688269734382629,0.5072745680809021,0.5284967422485352,0.5236712098121643,0.4636418223381042,0.5215278267860413,0.4051055908203125,0.495066374540329,0.3766859769821167,0.4949057996273041,0.412939965724945,0.5047939419746399,0.3580932021141052,0.5100974440574646,0.3915664255619049,0.5041599273681641,0.4248566627502441,0.4678481817245483,0.4098499417304992,0.4738697707653045,0.3490627408027649,0.484164834022522,0.3928481340408325,0.4793279767036438,0.4282546937465668,0.4389885067939758,0.4167123436927795,0.4420129954814911,0.3502489328384399,0.4580352008342743,0.3901304602622986,0.4556914865970611,0.4280396997928619,0.4069874286651611,0.4319714307785034,0.4081221520900726,0.3755876123905182,0.4263908565044403,0.3929160237312317,0.4316432476043701,0.4214507043361664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4820345044136047,0.5801020860671997,0.5238572955131531,0.5434324741363525,0.5411750078201294,0.475590169429779,0.5366909503936768,0.4136852025985718,0.510019063949585,0.3822620809078216,0.5111474990844727,0.4258524179458618,0.5197675228118896,0.3749268352985382,0.5268794298171997,0.3882877230644226,0.5260648727416992,0.409872829914093,0.4831421077251434,0.4205253422260284,0.4877545237541199,0.3567206859588623,0.4992751479148865,0.3946832120418548,0.4971747398376465,0.4283630549907684,0.4534076750278473,0.4251132309436798,0.4549594521522522,0.3558911383152008,0.4708437919616699,0.3947716057300567,0.4693740606307983,0.4356776773929596,0.4205340445041656,0.4390164911746979,0.4210392236709595,0.3831053078174591,0.4392103552818298,0.4011332392692566,0.4441308975219726,0.4325138926506042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4910151362419128,0.586992621421814,0.5322716236114502,0.5458208322525024,0.5487209558486938,0.4794416129589081,0.5457218289375305,0.4180909395217895,0.5176736116409302,0.3880138397216797,0.5175877213478088,0.4282313585281372,0.5303269624710083,0.3692704737186432,0.5356228947639465,0.4081409573554992,0.5278287529945374,0.4419576227664947,0.4897952973842621,0.424517273902893,0.4976360499858856,0.3559657037258148,0.5085523128509521,0.4047892987728119,0.5019553303718567,0.4416497647762298,0.4602586328983307,0.4312071204185486,0.4646119177341461,0.3597762584686279,0.4822151064872741,0.4049185216426849,0.4784696400165558,0.4441509842872619,0.4274241924285888,0.4467610120773315,0.4317519962787628,0.387025386095047,0.4514083862304687,0.4080797433853149,0.4549171328544616,0.4377894997596741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4860279858112335,0.5874590873718262,0.5295089483261108,0.5461323261260986,0.547922670841217,0.4781647026538849,0.5479158163070679,0.4150767028331756,0.5207340121269226,0.3880214095115661,0.515587568283081,0.4272730350494385,0.5281696319580078,0.3695145547389984,0.535824179649353,0.3979370296001434,0.5303534269332886,0.4279814660549164,0.4889111220836639,0.4228255748748779,0.4967990517616272,0.3588050007820129,0.5088099241256714,0.4030545353889465,0.5036564469337463,0.4385169446468353,0.4596674144268036,0.4272648096084595,0.465394914150238,0.3560612499713897,0.4825101196765899,0.3997311890125274,0.4788028001785278,0.4404613375663757,0.4265693426132202,0.4398115277290344,0.4324244260787964,0.3820300102233886,0.4514406025409698,0.4040850698947906,0.4542769491672516,0.4357169866561889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4839547574520111,0.5874466896057129,0.5258345007896423,0.5434891581535339,0.5438770651817322,0.4782907366752624,0.5440104007720947,0.4174918532371521,0.5199597477912903,0.3860174417495727,0.512281596660614,0.4275332391262054,0.5245050191879272,0.3681630492210388,0.5319897532463074,0.3987486362457275,0.5258342027664185,0.4314121603965759,0.4854378998279571,0.4232838749885559,0.4930664002895355,0.3577114343643188,0.5058533549308777,0.4009291529655456,0.5013384819030762,0.4372484982013702,0.4565165936946869,0.4280914962291717,0.4612177014350891,0.3561517000198364,0.4793613255023956,0.3979638516902923,0.4769468903541565,0.4386553466320038,0.4239798784255981,0.4414564371109009,0.4281008541584015,0.3839887976646423,0.4475939869880676,0.4044686257839203,0.4518956840038299,0.4358129501342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4821089804172516,0.5871584415435791,0.5236513614654541,0.5437509417533875,0.5418059825897217,0.4778000712394714,0.5420657992362976,0.4151196479797363,0.5151074528694153,0.3892123401165008,0.5096943378448486,0.4263986647129059,0.5212932229042053,0.3695983290672302,0.5278860330581665,0.4015055298805237,0.5218763947486877,0.4328344762325287,0.4826599657535553,0.4222212433815002,0.4899882078170776,0.3587390780448913,0.502227246761322,0.4024682939052582,0.4979514181613922,0.4373812973499298,0.4539443254470825,0.427600622177124,0.4577055871486664,0.3566282391548157,0.4760468304157257,0.3987776637077331,0.4744747579097748,0.4389018714427948,0.4217482209205627,0.4420694708824157,0.4260385036468506,0.3847131133079529,0.4458213448524475,0.4067107737064361,0.4504438936710357,0.4387997090816498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4812311828136444,0.5882481932640076,0.5230011343955994,0.5438200235366821,0.5405125617980957,0.4780265390872955,0.5407591462135315,0.4163798093795776,0.5154115557670593,0.3879417181015014,0.5086207985877991,0.4277229309082031,0.5201132297515869,0.3701619505882263,0.5279297828674316,0.4032347798347473,0.5222868323326111,0.4352123737335205,0.4817188680171966,0.4239906370639801,0.4891738295555115,0.3600448071956634,0.5020114779472351,0.4036694765090942,0.49732506275177,0.43837571144104,0.4530773758888244,0.4296890199184418,0.4566144645214081,0.3578748404979706,0.4754374921321869,0.3990092277526855,0.473857969045639,0.4386435449123382,0.4208524823188782,0.4443420171737671,0.4246721565723419,0.3866315484046936,0.4448861479759216,0.4072081446647644,0.4500289559364319,0.4385112524032593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4817320108413696,0.5851635932922363,0.5215923190116882,0.5439732074737549,0.5402499437332153,0.4777984619140625,0.5411356687545776,0.4172321557998657,0.5170453786849976,0.3865493237972259,0.5091730952262878,0.4247265458106994,0.5202261805534363,0.3695293068885803,0.527791440486908,0.3982867896556854,0.5226477384567261,0.4280482530593872,0.4821051359176636,0.4210240244865417,0.4893628060817718,0.3583413362503052,0.5021905303001404,0.4016621112823486,0.4983200430870056,0.436849445104599,0.4534072279930115,0.4269064366817474,0.4568322300910949,0.3571555614471435,0.4753660261631012,0.3990246057510376,0.4742976427078247,0.4390282332897186,0.4212194681167602,0.4418977797031402,0.4242300987243652,0.3856375813484192,0.4443650841712951,0.4068756103515625,0.4500010013580322,0.4382674992084503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4796564280986786,0.587509036064148,0.5207856893539429,0.5466198921203613,0.5397923588752747,0.4783060252666473,0.5405545234680176,0.4158250689506531,0.5129537582397461,0.390882670879364,0.5092816352844238,0.4260793924331665,0.5212676525115967,0.3685803115367889,0.5277051329612732,0.4066643714904785,0.5211808085441589,0.4384087920188904,0.4816743433475494,0.4225664138793945,0.4898121356964111,0.3602024912834167,0.5017476081848145,0.4084181189537048,0.4959203004837036,0.4416274428367615,0.4525091052055359,0.4286421537399292,0.4566396176815033,0.359058141708374,0.4751738011837005,0.4037993848323822,0.4726653695106506,0.4415936172008514,0.4200851321220398,0.4429028332233429,0.4252341687679291,0.3866785764694214,0.4449675977230072,0.4105518758296966,0.4485288858413696,0.4411239922046661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4805820286273956,0.5878552794456482,0.5197136998176575,0.5464083552360535,0.5378879904747009,0.4805663228034973,0.538184642791748,0.4207441806793213,0.5139344930648804,0.3904285430908203,0.5075072646141052,0.4268649816513061,0.5186341404914856,0.3710356056690216,0.5258519053459167,0.4045896530151367,0.5201363563537598,0.4358775615692138,0.4799329936504364,0.4236692786216736,0.4870919287204742,0.3616648614406585,0.4996264576911926,0.4063439965248108,0.4949134886264801,0.4409511387348175,0.4509751796722412,0.4300602674484253,0.4541443288326263,0.3610560894012451,0.472796767950058,0.4030274748802185,0.471183031797409,0.4416791796684265,0.4189004898071289,0.4449748694896698,0.4222893416881561,0.3881964683532715,0.4419249594211578,0.4091662764549255,0.4464826285839081,0.4393946528434753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4768397808074951,0.5893679857254028,0.5186665654182434,0.5459205508232117,0.5370191335678101,0.4805453419685364,0.5366997122764587,0.4198837280273437,0.511240541934967,0.3907027542591095,0.5065372586250305,0.4285150170326233,0.5185796022415161,0.3716305196285248,0.5249282121658325,0.4061855673789978,0.5192278027534485,0.4370563328266144,0.4787800908088684,0.4241372644901275,0.4866439402103424,0.3624178767204284,0.4979529976844787,0.4090306162834167,0.4926813244819641,0.4419059753417969,0.4495848417282104,0.429288774728775,0.4535847306251526,0.360675036907196,0.4714438319206238,0.4046878516674042,0.4689971506595611,0.4430182874202728,0.4170761108398437,0.4433691203594208,0.4205032289028168,0.3859623074531555,0.4403581023216247,0.4087647497653961,0.4449189901351928,0.4395158290863037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4784381091594696,0.5876795649528503,0.5177910923957825,0.5457008481025696,0.5350068211555481,0.4785402715206146,0.5355613231658936,0.4190564751625061,0.5110397338867188,0.3915857672691345,0.5056596398353577,0.4260505139827728,0.515959620475769,0.3713863492012024,0.5236654877662659,0.401073545217514,0.5193881988525391,0.4300799071788788,0.4783340394496918,0.4228061735630035,0.4846725463867187,0.3612791895866394,0.4973920881748199,0.4051992893218994,0.4934711158275604,0.438567966222763,0.4494103491306305,0.4289489686489105,0.4523498713970184,0.3596481084823608,0.470801442861557,0.4015235602855682,0.4692301154136657,0.4400016367435455,0.4172382056713104,0.4436453282833099,0.4188868999481201,0.3859149813652038,0.4386155009269714,0.4072408676147461,0.4438239336013794,0.4381287097930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4774004518985748,0.5867270231246948,0.517362654209137,0.5454973578453064,0.5348043441772461,0.478984534740448,0.5351477861404419,0.4187825918197632,0.5101311802864075,0.391962319612503,0.5057563781738281,0.4251608252525329,0.516305685043335,0.3705271482467651,0.5228649377822876,0.4039637148380279,0.5180805325508118,0.4339910447597503,0.478232741355896,0.4216132760047912,0.484793871641159,0.3608153462409973,0.4964242577552795,0.4053328335285187,0.4924187064170837,0.4383334517478943,0.4494790434837341,0.4277076721191406,0.451781302690506,0.3590608239173889,0.4698793888092041,0.4004086256027221,0.4689460098743438,0.4385085105895996,0.417695939540863,0.4423981606960296,0.4199104607105255,0.3853611350059509,0.439409852027893,0.4066908955574035,0.4447972774505615,0.4374284148216247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4783976972103119,0.5842458605766296,0.5179269313812256,0.54411381483078,0.5356815457344055,0.4778168499469757,0.5345188975334167,0.4172034859657287,0.5080669522285461,0.391171395778656,0.5061893463134766,0.4247478246688843,0.5159397125244141,0.3690776526927948,0.5239258408546448,0.4014942944049835,0.5197408199310303,0.4301018416881561,0.478944718837738,0.421809047460556,0.4849058985710144,0.3592586517333984,0.4973930418491363,0.4032405614852905,0.4928483068943023,0.4351987838745117,0.4502842724323272,0.4277814328670501,0.4533212780952453,0.3578777313232422,0.4714725911617279,0.4001461565494537,0.469259113073349,0.437900573015213,0.4181260764598846,0.4417159259319305,0.4209747612476349,0.3835244178771972,0.4407293200492859,0.4055790901184082,0.4452504813671112,0.4365147352218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4766514003276825,0.5857853889465332,0.5162456631660461,0.5449354648590088,0.5337861776351929,0.478225976228714,0.5342192649841309,0.4184047281742096,0.5101977586746216,0.3912359774112701,0.5040495991706848,0.4249659776687622,0.5140138268470764,0.3699033856391907,0.5225532650947571,0.3979001641273498,0.5190581679344177,0.425657719373703,0.4771792292594909,0.4216461181640625,0.4835359156131744,0.3606388568878174,0.4966056942939758,0.4024846255779266,0.4928371608257293,0.4347305595874786,0.4488177001476288,0.4271566569805145,0.4520717859268188,0.359241247177124,0.4702228307723999,0.3998856544494629,0.4684905707836151,0.4372135102748871,0.4170343577861786,0.4407832324504852,0.4208694994449615,0.3840238749980926,0.4402654469013214,0.4058859646320343,0.4446296691894531,0.4367330968379974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4747081995010376,0.5821362137794495,0.5148672461509705,0.5412410497665405,0.5336217284202576,0.4765642583370209,0.5338792204856873,0.4153449833393097,0.508131206035614,0.3878253996372223,0.5029138922691345,0.4231605231761932,0.5140829682350159,0.3662992417812347,0.5209735631942749,0.3985689878463745,0.5159979462623596,0.4287853240966797,0.4757044017314911,0.419348657131195,0.4830304682254791,0.3571557998657226,0.4947353303432464,0.4013465046882629,0.4904485642910003,0.4340648651123047,0.4473377168178558,0.4250362813472748,0.4511979818344116,0.3556557297706604,0.4686156511306762,0.3968426287174225,0.4666807949542999,0.4350476861000061,0.4156355261802673,0.4394575953483581,0.4181356728076935,0.3815379440784454,0.437674343585968,0.4015045166015625,0.443141222000122,0.4318239390850067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4766246974468231,0.5815255045890808,0.5160166621208191,0.5385696887969971,0.533372163772583,0.4740636348724365,0.5333718061447144,0.4149406552314758,0.5088043212890625,0.3860809803009033,0.5036882758140564,0.4212034046649933,0.5142852663993835,0.3658055663108825,0.5216239094734192,0.4006374478340149,0.5166237354278564,0.4308130443096161,0.4766713082790375,0.4184089004993438,0.4834554195404053,0.3577826619148254,0.4955611526966095,0.4024285972118377,0.490850031375885,0.4340561330318451,0.4482318758964538,0.4244254529476166,0.4515503942966461,0.3561459481716156,0.4696076214313507,0.3978943228721618,0.4675856828689575,0.4347950518131256,0.4162735342979431,0.438676118850708,0.4200966358184814,0.3817138671875,0.4397502541542053,0.4035372734069824,0.4441399872303009,0.4337112605571747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4783083200454712,0.5811587572097778,0.5162730813026428,0.5410658717155457,0.5342980623245239,0.4761876165866852,0.5354440212249756,0.4173702299594879,0.5106356143951416,0.3893280327320099,0.5052250623703003,0.4219846129417419,0.5155831575393677,0.3678176999092102,0.5228326320648193,0.4002401232719421,0.5175701379776001,0.4301380813121795,0.4780628979206085,0.4192208647727966,0.4843679368495941,0.3589199185371399,0.4965785145759582,0.4027011692523956,0.4917086660861969,0.4355517625808716,0.4495425224304199,0.4253731667995453,0.4527496099472046,0.3577386736869812,0.4708470106124878,0.3991215825080871,0.4687150716781616,0.4371238350868225,0.4179213643074035,0.4396970272064209,0.419897049665451,0.3821510672569275,0.4396185576915741,0.4030912816524505,0.4447557032108307,0.4340378940105438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.477467268705368,0.5833241939544678,0.5169216990470886,0.542519211769104,0.5363985300064087,0.4778622388839721,0.5379183888435364,0.4189135432243347,0.5114553570747375,0.3930765986442566,0.5067894458770752,0.4245164394378662,0.5182329416275024,0.369713693857193,0.5240087509155273,0.4060491025447845,0.5182139873504639,0.436744749546051,0.4796230792999267,0.4212477505207062,0.4868026971817016,0.361826092004776,0.4981479346752167,0.4079770147800445,0.4936103820800781,0.4404575228691101,0.4508559703826904,0.426919013261795,0.4549917578697204,0.3597611784934997,0.4722701609134674,0.4025565385818481,0.4700981974601745,0.4404806196689605,0.4187528192996979,0.4407098889350891,0.4212856888771057,0.3838373124599457,0.4407106935977936,0.405019611120224,0.4459606409072876,0.4350278079509735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.481874018907547,0.577549397945404,0.5150655508041382,0.5464082360267639,0.5376952290534973,0.4902804791927337,0.5419174432754517,0.4421328902244568,0.5234190225601196,0.4105589985847473,0.5144566893577576,0.4173528552055359,0.5263433456420898,0.3691856563091278,0.5326988697052002,0.4092644155025482,0.5279875993728638,0.4373911321163177,0.4852868616580963,0.4165410995483398,0.4967517852783203,0.3589076995849609,0.5070555806159973,0.4117628037929535,0.5000848174095154,0.4382506012916565,0.4551344215869903,0.4260767102241516,0.4632900953292846,0.3696085214614868,0.477878987789154,0.4180623590946197,0.4719115197658539,0.4439796805381775,0.4231403768062591,0.4448401629924774,0.4318096935749054,0.3988229930400848,0.447262704372406,0.4269088804721832,0.4449828565120697,0.4486421644687652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4766446352005005,0.5890783071517944,0.5108537673950195,0.5660787224769592,0.5421891808509827,0.5306913256645203,0.5473290681838989,0.5016567707061768,0.5229709148406982,0.4952906966209411,0.5166062712669373,0.4261172115802765,0.5339110493659973,0.4134073853492737,0.5328168869018555,0.4679938852787018,0.5244791507720947,0.4855754673480987,0.4819522202014923,0.4298558831214905,0.4960564076900482,0.4135034382343292,0.5045865774154663,0.4788093268871307,0.4991389513015747,0.4928556680679321,0.4494589865207672,0.4465228319168091,0.4601780772209167,0.4312059581279754,0.4749195277690887,0.48830646276474,0.4709146618843078,0.4994037747383117,0.4183030724525451,0.4731787443161011,0.4265119135379791,0.4612850844860077,0.4429641962051391,0.4934674799442291,0.444169282913208,0.5008552074432373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4750967919826507,0.5905351042747498,0.507317841053009,0.5797016024589539,0.5398786067962646,0.5581048727035522,0.5401215553283691,0.5371748208999634,0.5134583115577698,0.5330199599266052,0.5164127349853516,0.4285131990909576,0.531446099281311,0.448454201221466,0.5285336375236511,0.5074701905250549,0.5199501514434814,0.522880494594574,0.4763289093971252,0.4305198192596435,0.4922432601451874,0.4481714963912964,0.4988211691379547,0.513688862323761,0.4941740036010742,0.5235912799835205,0.441612958908081,0.4523621201515198,0.4554912149906158,0.469664603471756,0.4678188264369964,0.5235572457313538,0.4643013775348663,0.528197705745697,0.4130438566207886,0.4846629798412323,0.4262818992137909,0.5023280382156372,0.4415122866630554,0.5340766310691833,0.4426799416542053,0.5332615971565247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
